0.000538 6248.88 168107 0.0753525 483.926 0.0574029 0.196037 0.0238786 0.721451 0.00123037 
0.000539 6248.18 168109 0.0753594 483.882 0.0574256 0.196052 0.0238544 0.721439 0.00122856 
0.00054 6247.49 168111 0.0753663 483.838 0.0574482 0.196067 0.0238303 0.721428 0.00122675 
0.000541 6246.79 168112 0.0753731 483.794 0.0574707 0.196081 0.0238063 0.721417 0.00122496 
0.000542 6246.1 168114 0.07538 483.75 0.0574932 0.196096 0.0237824 0.721405 0.00122317 
0.000543 6245.42 168115 0.0753868 483.706 0.0575156 0.19611 0.0237586 0.721394 0.00122139 
0.000544 6244.73 168117 0.0753936 483.662 0.057538 0.196125 0.0237349 0.721383 0.00121962 
0.000545 6244.04 168119 0.0754004 483.619 0.0575604 0.196139 0.0237112 0.721371 0.00121785 
0.000546 6243.36 168120 0.0754072 483.575 0.0575826 0.196154 0.0236877 0.72136 0.00121609 
0.000547 6242.68 168122 0.0754139 483.532 0.0576049 0.196168 0.0236642 0.721349 0.00121434 
0.000548 6242 168123 0.0754207 483.489 0.0576271 0.196182 0.0236408 0.721338 0.0012126 
0.000549 6241.32 168125 0.0754274 483.445 0.0576492 0.196196 0.0236175 0.721326 0.00121086 
0.00055 6240.65 168126 0.0754341 483.402 0.0576713 0.19621 0.0235943 0.721315 0.00120913 
0.000551 6239.97 168128 0.0754408 483.359 0.0576933 0.196224 0.0235711 0.721304 0.00120741 
0.000552 6239.3 168130 0.0754475 483.316 0.0577153 0.196238 0.023548 0.721293 0.00120569 
0.000553 6238.63 168131 0.0754542 483.274 0.0577372 0.196252 0.0235251 0.721281 0.00120398 
0.000554 6237.96 168133 0.0754609 483.231 0.0577591 0.196266 0.0235022 0.72127 0.00120228 
0.000555 6237.29 168134 0.0754675 483.189 0.057781 0.19628 0.0234793 0.721259 0.00120059 
0.000556 6236.62 168136 0.0754741 483.146 0.0578027 0.196294 0.0234566 0.721248 0.0011989 
0.000557 6235.96 168137 0.0754808 483.104 0.0578245 0.196308 0.0234339 0.721237 0.00119722 
0.000558 6235.3 168139 0.0754874 483.061 0.0578462 0.196321 0.0234114 0.721226 0.00119555 
0.000559 6234.64 168140 0.0754939 483.019 0.0578678 0.196335 0.0233889 0.721214 0.00119388 
0.00056 6233.98 168142 0.0755005 482.977 0.0578894 0.196349 0.0233664 0.721203 0.00119222 
0.000561 6233.32 168143 0.0755071 482.935 0.0579109 0.196362 0.0233441 0.721192 0.00119057 
0.000562 6232.66 168145 0.0755136 482.893 0.0579324 0.196376 0.0233218 0.721181 0.00118892 
0.000563 6232.01 168147 0.0755201 482.852 0.0579539 0.196389 0.0232996 0.72117 0.00118728 
0.000564 6231.35 168148 0.0755267 482.81 0.0579753 0.196403 0.0232775 0.721159 0.00118565 
0.000565 6230.7 168150 0.0755332 482.768 0.0579966 0.196416 0.0232555 0.721148 0.00118402 
0.000566 6230.05 168151 0.0755397 482.727 0.0580179 0.196429 0.0232335 0.721137 0.0011824 
0.000567 6229.4 168153 0.0755461 482.686 0.0580392 0.196443 0.0232117 0.721126 0.00118078 
0.000568 6228.76 168154 0.0755526 482.644 0.0580604 0.196456 0.0231899 0.721115 0.00117918 
0.000569 6228.11 168156 0.075559 482.603 0.0580815 0.196469 0.0231681 0.721104 0.00117758 
0.00057 6227.47 168157 0.0755655 482.562 0.0581027 0.196482 0.0231465 0.721093 0.00117598 
0.000571 6226.83 168159 0.0755719 482.521 0.0581237 0.196495 0.0231249 0.721082 0.00117439 
0.000572 6226.19 168160 0.0755783 482.48 0.0581447 0.196508 0.0231034 0.721071 0.00117281 
0.000573 6225.55 168162 0.0755847 482.439 0.0581657 0.196521 0.023082 0.72106 0.00117123 
0.000574 6224.91 168163 0.0755911 482.399 0.0581866 0.196534 0.0230606 0.721049 0.00116966 
0.000575 6224.28 168165 0.0755974 482.358 0.0582075 0.196547 0.0230393 0.721038 0.0011681 
0.000576 6223.64 168166 0.0756038 482.318 0.0582283 0.19656 0.0230181 0.721027 0.00116654 
0.000577 6223.01 168167 0.0756101 482.277 0.0582491 0.196573 0.022997 0.721016 0.00116499 
0.000578 6222.38 168169 0.0756164 482.237 0.0582699 0.196586 0.0229759 0.721005 0.00116345 
0.000579 6221.75 168170 0.0756227 482.197 0.0582906 0.196598 0.0229549 0.720994 0.00116191 
0.00058 6221.12 168172 0.075629 482.157 0.0583112 0.196611 0.022934 0.720983 0.00116037 
0.000581 6220.5 168173 0.0756353 482.117 0.0583318 0.196624 0.0229131 0.720972 0.00115885 
0.000582 6219.87 168175 0.0756416 482.077 0.0583524 0.196636 0.0228923 0.720962 0.00115733 
0.000583 6219.25 168176 0.0756478 482.037 0.0583729 0.196649 0.0228716 0.720951 0.00115581 
0.000584 6218.63 168178 0.0756541 481.997 0.0583933 0.196661 0.0228509 0.72094 0.0011543 
0.000585 6218.01 168179 0.0756603 481.957 0.0584138 0.196674 0.0228304 0.720929 0.0011528 
0.000586 6217.39 168181 0.0756665 481.918 0.0584341 0.196686 0.0228099 0.720918 0.0011513 
0.000587 6216.77 168182 0.0756727 481.878 0.0584545 0.196699 0.0227894 0.720908 0.00114981 
0.000588 6216.16 168183 0.0756789 481.839 0.0584748 0.196711 0.0227691 0.720897 0.00114832 
0.000589 6215.54 168185 0.0756851 481.8 0.058495 0.196723 0.0227488 0.720886 0.00114684 
0.00059 6214.93 168186 0.0756912 481.76 0.0585152 0.196736 0.0227285 0.720875 0.00114537 
0.000591 6214.32 168188 0.0756974 481.721 0.0585354 0.196748 0.0227083 0.720864 0.0011439 
0.000592 6213.71 168189 0.0757035 481.682 0.0585555 0.19676 0.0226882 0.720854 0.00114243 
0.000593 6213.1 168191 0.0757096 481.643 0.0585755 0.196772 0.0226682 0.720843 0.00114097 
0.000594 6212.49 168192 0.0757158 481.604 0.0585956 0.196784 0.0226482 0.720832 0.00113952 
0.000595 6211.89 168193 0.0757218 481.566 0.0586155 0.196796 0.0226283 0.720822 0.00113808 
0.000596 6211.28 168195 0.0757279 481.527 0.0586355 0.196808 0.0226085 0.720811 0.00113663 
0.000597 6210.68 168196 0.075734 481.488 0.0586554 0.19682 0.0225887 0.7208 0.0011352 
0.000598 6210.08 168198 0.0757401 481.45 0.0586752 0.196832 0.022569 0.72079 0.00113377 
0.000599 6209.48 168199 0.0757461 481.411 0.058695 0.196844 0.0225494 0.720779 0.00113234 
0.0006 6208.88 168200 0.0757521 481.373 0.0587148 0.196856 0.0225298 0.720768 0.00113092 
0.000601 6208.28 168202 0.0757582 481.335 0.0587345 0.196868 0.0225103 0.720758 0.00112951 
0.000602 6207.69 168203 0.0757642 481.297 0.0587542 0.19688 0.0224908 0.720747 0.0011281 
0.000603 6207.09 168205 0.0757702 481.258 0.0587738 0.196891 0.0224715 0.720737 0.00112669 
0.000604 6206.5 168206 0.0757761 481.22 0.0587934 0.196903 0.0224521 0.720726 0.0011253 
0.000605 6205.91 168207 0.0757821 481.183 0.058813 0.196915 0.0224329 0.720715 0.0011239 
0.000606 6205.32 168209 0.0757881 481.145 0.0588325 0.196926 0.0224137 0.720705 0.00112252 
0.000607 6204.73 168210 0.075794 481.107 0.0588519 0.196938 0.0223945 0.720694 0.00112113 
0.000608 6204.15 168212 0.0758 481.069 0.0588714 0.19695 0.0223755 0.720684 0.00111975 
0.000609 6203.56 168213 0.0758059 481.032 0.0588907 0.196961 0.0223565 0.720673 0.00111838 
0.00061 6202.98 168214 0.0758118 480.994 0.0589101 0.196973 0.0223375 0.720663 0.00111701 
0.000611 6202.39 168216 0.0758177 480.957 0.0589294 0.196984 0.0223186 0.720652 0.00111565 
0.000612 6201.81 168217 0.0758236 480.92 0.0589486 0.196995 0.0222998 0.720642 0.00111429 
0.000613 6201.23 168218 0.0758294 480.882 0.0589679 0.197007 0.022281 0.720631 0.00111294 
0.000614 6200.65 168220 0.0758353 480.845 0.058987 0.197018 0.0222623 0.720621 0.00111159 
0.000615 6200.07 168221 0.0758411 480.808 0.0590062 0.197029 0.0222437 0.720611 0.00111025 
0.000616 6199.5 168222 0.075847 480.771 0.0590253 0.197041 0.0222251 0.7206 0.00110891 
0.000617 6198.92 168224 0.0758528 480.734 0.0590443 0.197052 0.0222065 0.72059 0.00110758 
0.000618 6198.35 168225 0.0758586 480.697 0.0590633 0.197063 0.0221881 0.720579 0.00110625 
0.000619 6197.78 168226 0.0758644 480.661 0.0590823 0.197074 0.0221697 0.720569 0.00110493 
0.00062 6197.21 168228 0.0758702 480.624 0.0591012 0.197085 0.0221513 0.720559 0.00110361 
0.000621 6196.64 168229 0.075876 480.587 0.0591201 0.197096 0.022133 0.720548 0.0011023 
0.000622 6196.07 168230 0.0758817 480.551 0.059139 0.197107 0.0221148 0.720538 0.00110099 
0.000623 6195.5 168232 0.0758875 480.514 0.0591578 0.197118 0.0220966 0.720528 0.00109969 
0.000624 6194.94 168233 0.0758932 480.478 0.0591765 0.197129 0.0220785 0.720517 0.00109839 
0.000625 6194.37 168234 0.075899 480.442 0.0591953 0.19714 0.0220604 0.720507 0.00109709 
0.000626 6193.81 168236 0.0759047 480.406 0.059214 0.197151 0.0220424 0.720497 0.0010958 
0.000627 6193.25 168237 0.0759104 480.37 0.0592326 0.197162 0.0220245 0.720486 0.00109452 
0.000628 6192.69 168238 0.0759161 480.334 0.0592512 0.197173 0.0220066 0.720476 0.00109324 
0.000629 6192.13 168240 0.0759217 480.298 0.0592698 0.197184 0.0219887 0.720466 0.00109196 
0.00063 6191.57 168241 0.0759274 480.262 0.0592883 0.197194 0.0219709 0.720456 0.00109069 
0.000631 6191.01 168242 0.0759331 480.226 0.0593068 0.197205 0.0219532 0.720446 0.00108943 
0.000632 6190.46 168244 0.0759387 480.19 0.0593253 0.197216 0.0219355 0.720435 0.00108816 
0.000633 6189.91 168245 0.0759444 480.155 0.0593437 0.197226 0.0219179 0.720425 0.00108691 
0.000634 6189.35 168246 0.07595 480.119 0.0593621 0.197237 0.0219004 0.720415 0.00108565 
0.000635 6188.8 168247 0.0759556 480.084 0.0593804 0.197248 0.0218829 0.720405 0.00108441 
0.000636 6188.25 168249 0.0759612 480.048 0.0593987 0.197258 0.0218654 0.720395 0.00108316 
0.000637 6187.7 168250 0.0759668 480.013 0.059417 0.197269 0.021848 0.720384 0.00108192 
0.000638 6187.16 168251 0.0759724 479.978 0.0594352 0.197279 0.0218307 0.720374 0.00108069 
0.000639 6186.61 168253 0.0759779 479.942 0.0594534 0.19729 0.0218134 0.720364 0.00107946 
0.00064 6186.06 168254 0.0759835 479.907 0.0594715 0.1973 0.0217961 0.720354 0.00107823 
0.000641 6185.52 168255 0.075989 479.872 0.0594897 0.19731 0.021779 0.720344 0.00107701 
0.000642 6184.98 168256 0.0759946 479.837 0.0595077 0.197321 0.0217618 0.720334 0.00107579 
0.000643 6184.44 168258 0.0760001 479.803 0.0595258 0.197331 0.0217448 0.720324 0.00107458 
0.000644 6183.9 168259 0.0760056 479.768 0.0595438 0.197341 0.0217277 0.720314 0.00107337 
0.000645 6183.36 168260 0.0760111 479.733 0.0595617 0.197352 0.0217108 0.720304 0.00107216 
0.000646 6182.82 168262 0.0760166 479.698 0.0595796 0.197362 0.0216938 0.720294 0.00107096 
0.000647 6182.28 168263 0.0760221 479.664 0.0595975 0.197372 0.021677 0.720284 0.00106976 
0.000648 6181.75 168264 0.0760275 479.629 0.0596154 0.197382 0.0216601 0.720274 0.00106857 
0.000649 6181.21 168265 0.076033 479.595 0.0596332 0.197392 0.0216434 0.720264 0.00106738 
0.00065 6180.68 168267 0.0760384 479.561 0.059651 0.197402 0.0216267 0.720254 0.0010662 
0.000651 6180.15 168268 0.0760439 479.526 0.0596687 0.197412 0.02161 0.720244 0.00106502 
0.000652 6179.62 168269 0.0760493 479.492 0.0596864 0.197422 0.0215934 0.720234 0.00106384 
0.000653 6179.09 168270 0.0760547 479.458 0.0597041 0.197432 0.0215768 0.720224 0.00106267 
0.000654 6178.56 168272 0.0760601 479.424 0.0597217 0.197442 0.0215603 0.720214 0.0010615 
0.000655 6178.03 168273 0.0760655 479.39 0.0597393 0.197452 0.0215438 0.720204 0.00106034 
0.000656 6177.51 168274 0.0760709 479.356 0.0597568 0.197462 0.0215274 0.720194 0.00105918 
0.000657 6176.98 168275 0.0760762 479.322 0.0597743 0.197472 0.0215111 0.720184 0.00105803 
0.000658 6176.46 168276 0.0760816 479.289 0.0597918 0.197482 0.0214947 0.720175 0.00105687 
0.000659 6175.94 168278 0.0760869 479.255 0.0598093 0.197492 0.0214785 0.720165 0.00105573 
0.00066 6175.42 168279 0.0760923 479.221 0.0598267 0.197502 0.0214623 0.720155 0.00105458 
0.000661 6174.9 168280 0.0760976 479.188 0.0598441 0.197511 0.0214461 0.720145 0.00105344 
0.000662 6174.38 168281 0.0761029 479.154 0.0598614 0.197521 0.02143 0.720135 0.00105231 
0.000663 6173.86 168283 0.0761082 479.121 0.0598787 0.197531 0.0214139 0.720125 0.00105117 
0.000664 6173.34 168284 0.0761135 479.088 0.059896 0.197541 0.0213979 0.720116 0.00105005 
0.000665 6172.83 168285 0.0761188 479.054 0.0599132 0.19755 0.0213819 0.720106 0.00104892 
0.000666 6172.31 168286 0.0761241 479.021 0.0599304 0.19756 0.021366 0.720096 0.0010478 
0.000667 6171.8 168287 0.0761293 478.988 0.0599475 0.197569 0.0213501 0.720086 0.00104668 
0.000668 6171.29 168289 0.0761346 478.955 0.0599647 0.197579 0.0213342 0.720077 0.00104557 
0.000669 6170.78 168290 0.0761398 478.922 0.0599818 0.197588 0.0213185 0.720067 0.00104446 
0.00067 6170.27 168291 0.0761451 478.889 0.0599988 0.197598 0.0213027 0.720057 0.00104336 
0.000671 6169.76 168292 0.0761503 478.856 0.0600158 0.197607 0.021287 0.720047 0.00104226 
0.000672 6169.25 168293 0.0761555 478.823 0.0600328 0.197617 0.0212714 0.720038 0.00104116 
0.000673 6168.74 168295 0.0761607 478.791 0.0600498 0.197626 0.0212558 0.720028 0.00104006 
0.000674 6168.24 168296 0.0761659 478.758 0.0600667 0.197636 0.0212402 0.720018 0.00103897 
0.000675 6167.74 168297 0.0761711 478.726 0.0600836 0.197645 0.0212247 0.720009 0.00103789 
0.000676 6167.23 168298 0.0761762 478.693 0.0601004 0.197654 0.0212092 0.719999 0.0010368 
0.000677 6166.73 168299 0.0761814 478.661 0.0601172 0.197664 0.0211938 0.71999 0.00103572 
0.000678 6166.23 168301 0.0761865 478.628 0.060134 0.197673 0.0211784 0.71998 0.00103465 
0.000679 6165.73 168302 0.0761917 478.596 0.0601508 0.197682 0.0211631 0.71997 0.00103358 
0.00068 6165.23 168303 0.0761968 478.564 0.0601675 0.197691 0.0211478 0.719961 0.00103251 
0.000681 6164.73 168304 0.0762019 478.532 0.0601841 0.197701 0.0211326 0.719951 0.00103144 
0.000682 6164.24 168305 0.076207 478.499 0.0602008 0.19771 0.0211174 0.719942 0.00103038 
0.000683 6163.74 168306 0.0762121 478.467 0.0602174 0.197719 0.0211022 0.719932 0.00102932 
0.000684 6163.25 168308 0.0762172 478.436 0.060234 0.197728 0.0210871 0.719923 0.00102827 
0.000685 6162.75 168309 0.0762223 478.404 0.0602505 0.197737 0.0210721 0.719913 0.00102722 
0.000686 6162.26 168310 0.0762274 478.372 0.060267 0.197746 0.021057 0.719904 0.00102617 
0.000687 6161.77 168311 0.0762324 478.34 0.0602835 0.197755 0.0210421 0.719894 0.00102512 
0.000688 6161.28 168312 0.0762375 478.308 0.0603 0.197764 0.0210271 0.719885 0.00102408 
0.000689 6160.79 168313 0.0762425 478.277 0.0603164 0.197773 0.0210122 0.719875 0.00102304 
0.00069 6160.3 168315 0.0762476 478.245 0.0603327 0.197782 0.0209974 0.719866 0.00102201 
0.000691 6159.82 168316 0.0762526 478.214 0.0603491 0.197791 0.0209826 0.719856 0.00102098 
0.000692 6159.33 168317 0.0762576 478.182 0.0603654 0.1978 0.0209678 0.719847 0.00101995 
0.000693 6158.85 168318 0.0762626 478.151 0.0603817 0.197809 0.0209531 0.719838 0.00101893 
0.000694 6158.36 168319 0.0762676 478.12 0.0603979 0.197818 0.0209384 0.719828 0.00101791 
0.000695 6157.88 168320 0.0762726 478.088 0.0604141 0.197826 0.0209238 0.719819 0.00101689 
0.000696 6157.4 168321 0.0762775 478.057 0.0604303 0.197835 0.0209092 0.719809 0.00101588 
0.000697 6156.92 168323 0.0762825 478.026 0.0604465 0.197844 0.0208946 0.7198 0.00101487 
0.000698 6156.44 168324 0.0762875 477.995 0.0604626 0.197853 0.0208801 0.719791 0.00101386 
0.000699 6155.96 168325 0.0762924 477.964 0.0604787 0.197861 0.0208657 0.719781 0.00101285 
0.0007 6155.48 168326 0.0762973 477.933 0.0604947 0.19787 0.0208512 0.719772 0.00101185 
0.000701 6155.01 168327 0.0763023 477.902 0.0605107 0.197879 0.0208368 0.719763 0.00101086 
0.000702 6154.53 168328 0.0763072 477.872 0.0605267 0.197887 0.0208225 0.719753 0.00100986 
0.000703 6154.06 168329 0.0763121 477.841 0.0605427 0.197896 0.0208082 0.719744 0.00100887 
0.000704 6153.58 168330 0.076317 477.81 0.0605586 0.197905 0.0207939 0.719735 0.00100788 
0.000705 6153.11 168331 0.0763219 477.78 0.0605745 0.197913 0.0207797 0.719726 0.0010069 
0.000706 6152.64 168333 0.0763267 477.749 0.0605904 0.197922 0.0207655 0.719716 0.00100592 
0.000707 6152.17 168334 0.0763316 477.719 0.0606062 0.19793 0.0207514 0.719707 0.00100494 
0.000708 6151.7 168335 0.0763365 477.688 0.060622 0.197939 0.0207373 0.719698 0.00100396 
0.000709 6151.23 168336 0.0763413 477.658 0.0606378 0.197947 0.0207232 0.719689 0.00100299 
0.00071 6150.76 168337 0.0763462 477.628 0.0606535 0.197956 0.0207092 0.71968 0.00100202 
0.000711 6150.3 168338 0.076351 477.597 0.0606692 0.197964 0.0206952 0.71967 0.00100106 
0.000712 6149.83 168339 0.0763558 477.567 0.0606849 0.197973 0.0206812 0.719661 0.00100009 
0.000713 6149.37 168340 0.0763606 477.537 0.0607005 0.197981 0.0206673 0.719652 0.000999133 
0.000714 6148.9 168341 0.0763654 477.507 0.0607161 0.197989 0.0206534 0.719643 0.000998176 
0.000715 6148.44 168343 0.0763702 477.477 0.0607317 0.197998 0.0206396 0.719634 0.000997222 
0.000716 6147.98 168344 0.076375 477.447 0.0607472 0.198006 0.0206258 0.719625 0.000996271 
0.000717 6147.52 168345 0.0763798 477.417 0.0607628 0.198014 0.0206121 0.719616 0.000995323 
0.000718 6147.06 168346 0.0763846 477.388 0.0607783 0.198022 0.0205983 0.719607 0.000994379 
0.000719 6146.6 168347 0.0763893 477.358 0.0607937 0.198031 0.0205847 0.719597 0.000993437 
0.00072 6146.14 168348 0.0763941 477.328 0.0608091 0.198039 0.020571 0.719588 0.000992498 
0.000721 6145.69 168349 0.0763988 477.298 0.0608245 0.198047 0.0205574 0.719579 0.000991562 
0.000722 6145.23 168350 0.0764035 477.269 0.0608399 0.198055 0.0205439 0.71957 0.000990629 
0.000723 6144.78 168351 0.0764083 477.239 0.0608552 0.198063 0.0205303 0.719561 0.0009897 
0.000724 6144.32 168352 0.076413 477.21 0.0608705 0.198072 0.0205168 0.719552 0.000988773 
0.000725 6143.87 168353 0.0764177 477.181 0.0608858 0.19808 0.0205034 0.719543 0.000987848 
0.000726 6143.42 168354 0.0764224 477.151 0.0609011 0.198088 0.02049 0.719534 0.000986927 
0.000727 6142.97 168355 0.0764271 477.122 0.0609163 0.198096 0.0204766 0.719525 0.000986009 
0.000728 6142.52 168357 0.0764317 477.093 0.0609315 0.198104 0.0204632 0.719516 0.000985093 
0.000729 6142.07 168358 0.0764364 477.064 0.0609466 0.198112 0.0204499 0.719507 0.000984181 
0.00073 6141.62 168359 0.0764411 477.035 0.0609618 0.19812 0.0204367 0.719499 0.000983271 
0.000731 6141.17 168360 0.0764457 477.006 0.0609769 0.198128 0.0204234 0.71949 0.000982364 
0.000732 6140.73 168361 0.0764504 476.977 0.0609919 0.198136 0.0204102 0.719481 0.00098146 
0.000733 6140.28 168362 0.076455 476.948 0.061007 0.198144 0.0203971 0.719472 0.000980558 
0.000734 6139.84 168363 0.0764596 476.919 0.061022 0.198152 0.0203839 0.719463 0.00097966 
0.000735 6139.39 168364 0.0764642 476.89 0.061037 0.198159 0.0203709 0.719454 0.000978764 
0.000736 6138.95 168365 0.0764688 476.861 0.0610519 0.198167 0.0203578 0.719445 0.000977871 
0.000737 6138.51 168366 0.0764734 476.833 0.0610668 0.198175 0.0203448 0.719436 0.00097698 
0.000738 6138.07 168367 0.076478 476.804 0.0610817 0.198183 0.0203318 0.719427 0.000976092 
0.000739 6137.63 168368 0.0764826 476.776 0.0610966 0.198191 0.0203188 0.719419 0.000975208 
0.00074 6137.19 168369 0.0764872 476.747 0.0611114 0.198198 0.0203059 0.71941 0.000974326 
0.000741 6136.75 168370 0.0764917 476.719 0.0611262 0.198206 0.0202931 0.719401 0.000973446 
0.000742 6136.31 168371 0.0764963 476.69 0.061141 0.198214 0.0202802 0.719392 0.000972569 
0.000743 6135.88 168372 0.0765008 476.662 0.0611558 0.198222 0.0202674 0.719384 0.000971695 
0.000744 6135.44 168373 0.0765054 476.634 0.0611705 0.198229 0.0202546 0.719375 0.000970824 
0.000745 6135.01 168374 0.0765099 476.605 0.0611852 0.198237 0.0202419 0.719366 0.000969955 
0.000746 6134.57 168375 0.0765144 476.577 0.0611998 0.198245 0.0202292 0.719357 0.000969089 
0.000747 6134.14 168376 0.0765189 476.549 0.0612145 0.198252 0.0202165 0.719349 0.000968226 
0.000748 6133.71 168377 0.0765234 476.521 0.0612291 0.19826 0.0202039 0.71934 0.000967365 
0.000749 6133.28 168378 0.0765279 476.493 0.0612437 0.198267 0.0201913 0.719331 0.000966507 
0.00075 6132.85 168379 0.0765324 476.465 0.0612582 0.198275 0.0201787 0.719322 0.000965651 
0.000751 6132.42 168380 0.0765369 476.437 0.0612727 0.198283 0.0201662 0.719314 0.000964798 
0.000752 6131.99 168381 0.0765414 476.409 0.0612872 0.19829 0.0201537 0.719305 0.000963948 
0.000753 6131.56 168382 0.0765458 476.382 0.0613017 0.198298 0.0201412 0.719296 0.0009631 
0.000754 6131.14 168383 0.0765503 476.354 0.0613161 0.198305 0.0201288 0.719288 0.000962255 
0.000755 6130.71 168384 0.0765548 476.326 0.0613305 0.198312 0.0201163 0.719279 0.000961412 
0.000756 6130.29 168386 0.0765592 476.299 0.0613449 0.19832 0.020104 0.719271 0.000960572 
0.000757 6129.86 168387 0.0765636 476.271 0.0613593 0.198327 0.0200916 0.719262 0.000959734 
0.000758 6129.44 168388 0.076568 476.244 0.0613736 0.198335 0.0200793 0.719253 0.000958899 
0.000759 6129.02 168389 0.0765725 476.216 0.0613879 0.198342 0.0200671 0.719245 0.000958067 
0.00076 6128.6 168390 0.0765769 476.189 0.0614022 0.198349 0.0200548 0.719236 0.000957236 
0.000761 6128.18 168391 0.0765813 476.161 0.0614164 0.198357 0.0200426 0.719228 0.000956409 
0.000762 6127.76 168392 0.0765856 476.134 0.0614307 0.198364 0.0200304 0.719219 0.000955583 
0.000763 6127.34 168392 0.07659 476.107 0.0614448 0.198371 0.0200183 0.719211 0.00095476 
0.000764 6126.92 168393 0.0765944 476.08 0.061459 0.198379 0.0200062 0.719202 0.00095394 
0.000765 6126.5 168394 0.0765988 476.052 0.0614731 0.198386 0.0199941 0.719194 0.000953122 
0.000766 6126.09 168395 0.0766031 476.025 0.0614873 0.198393 0.0199821 0.719185 0.000952307 
0.000767 6125.67 168396 0.0766075 475.998 0.0615013 0.1984 0.01997 0.719177 0.000951494 
0.000768 6125.26 168397 0.0766118 475.971 0.0615154 0.198408 0.019958 0.719168 0.000950683 
0.000769 6124.84 168398 0.0766161 475.944 0.0615294 0.198415 0.0199461 0.71916 0.000949875 
0.00077 6124.43 168399 0.0766205 475.918 0.0615434 0.198422 0.0199342 0.719151 0.000949069 
0.000771 6124.02 168400 0.0766248 475.891 0.0615574 0.198429 0.0199223 0.719143 0.000948266 
0.000772 6123.61 168401 0.0766291 475.864 0.0615714 0.198436 0.0199104 0.719135 0.000947465 
0.000773 6123.2 168402 0.0766334 475.837 0.0615853 0.198443 0.0198986 0.719126 0.000946666 
0.000774 6122.79 168403 0.0766377 475.811 0.0615992 0.19845 0.0198868 0.719118 0.00094587 
0.000775 6122.38 168404 0.076642 475.784 0.0616131 0.198457 0.019875 0.719109 0.000945076 
0.000776 6121.97 168405 0.0766463 475.758 0.0616269 0.198465 0.0198633 0.719101 0.000944284 
0.000777 6121.56 168406 0.0766505 475.731 0.0616407 0.198472 0.0198516 0.719093 0.000943495 
0.000778 6121.16 168407 0.0766548 475.705 0.0616545 0.198479 0.0198399 0.719084 0.000942708 
0.000779 6120.75 168408 0.076659 475.678 0.0616683 0.198486 0.0198283 0.719076 0.000941923 
0.00078 6120.35 168409 0.0766633 475.652 0.061682 0.198493 0.0198166 0.719068 0.000941141 
0.000781 6119.94 168410 0.0766675 475.626 0.0616957 0.198499 0.0198051 0.719059 0.000940361 
0.000782 6119.54 168411 0.0766718 475.599 0.0617094 0.198506 0.0197935 0.719051 0.000939583 
0.000783 6119.14 168412 0.076676 475.573 0.0617231 0.198513 0.019782 0.719043 0.000938807 
0.000784 6118.74 168413 0.0766802 475.547 0.0617367 0.19852 0.0197705 0.719035 0.000938034 
0.000785 6118.34 168414 0.0766844 475.521 0.0617503 0.198527 0.019759 0.719026 0.000937263 
0.000786 6117.94 168415 0.0766886 475.495 0.0617639 0.198534 0.0197476 0.719018 0.000936494 
0.000787 6117.54 168416 0.0766928 475.469 0.0617775 0.198541 0.0197362 0.71901 0.000935727 
0.000788 6117.14 168417 0.076697 475.443 0.061791 0.198548 0.0197248 0.719002 0.000934962 
0.000789 6116.74 168418 0.0767012 475.417 0.0618045 0.198555 0.0197134 0.718993 0.0009342 
0.00079 6116.35 168419 0.0767053 475.391 0.061818 0.198561 0.0197021 0.718985 0.00093344 
0.000791 6115.95 168420 0.0767095 475.365 0.0618315 0.198568 0.0196908 0.718977 0.000932682 
0.000792 6115.56 168420 0.0767137 475.34 0.0618449 0.198575 0.0196795 0.718969 0.000931927 
0.000793 6115.16 168421 0.0767178 475.314 0.0618583 0.198582 0.0196683 0.718961 0.000931173 
0.000794 6114.77 168422 0.0767219 475.288 0.0618717 0.198588 0.0196571 0.718952 0.000930422 
0.000795 6114.38 168423 0.0767261 475.263 0.0618851 0.198595 0.0196459 0.718944 0.000929673 
0.000796 6113.98 168424 0.0767302 475.237 0.0618984 0.198602 0.0196348 0.718936 0.000928926 
0.000797 6113.59 168425 0.0767343 475.212 0.0619117 0.198608 0.0196237 0.718928 0.000928181 
0.000798 6113.2 168426 0.0767384 475.186 0.061925 0.198615 0.0196126 0.71892 0.000927438 
0.000799 6112.81 168427 0.0767425 475.161 0.0619382 0.198622 0.0196015 0.718912 0.000926698 
0.0008 6112.42 168428 0.0767466 475.135 0.0619515 0.198628 0.0195905 0.718904 0.000925959 
0.000801 6112.04 168429 0.0767507 475.11 0.0619647 0.198635 0.0195795 0.718896 0.000925223 
0.000802 6111.65 168430 0.0767548 475.085 0.0619779 0.198642 0.0195685 0.718888 0.000924489 
0.000803 6111.26 168431 0.0767589 475.06 0.061991 0.198648 0.0195575 0.71888 0.000923757 
0.000804 6110.88 168432 0.0767629 475.034 0.0620042 0.198655 0.0195466 0.718872 0.000923027 
0.000805 6110.49 168433 0.076767 475.009 0.0620173 0.198661 0.0195357 0.718864 0.000922299 
0.000806 6110.11 168433 0.076771 474.984 0.0620304 0.198668 0.0195248 0.718856 0.000921573 
0.000807 6109.72 168434 0.0767751 474.959 0.0620434 0.198674 0.019514 0.718848 0.000920849 
