49 91  7.737409e-16  3.903947e-01  2.322863e+03 
49 92  1.124078e-15  3.555433e-01  4.941203e+03 
49 93  1.231141e-15  3.285226e-01  3.906034e+03 
49 94  1.297621e-14  8.883626e-02  6.828673e+03 
49 95  1.802190e-15  2.696682e-01  5.501770e+03 
49 96  1.740717e-15  2.637667e-01  6.596530e+03 
49 97  5.915337e-16  3.377392e-01  6.362787e+03 
49 98  1.151323e-15  2.574011e-01  7.270687e+03 
49 99  1.874904e-14  -4.663304e-02  1.336975e+04 
49 100  1.274331e-14  -1.135816e-01  1.337402e+04 
50 51  1.841864e-14  2.838788e-01  3.733430e+03 
50 52  1.907978e-12  4.631940e-02  2.112055e+03 
50 53  1.687639e-14  3.085005e-01  6.590607e+03 
50 54  3.628879e-14  2.477006e-01  -2.411611e+03 
50 55  1.880774e-15  4.848256e-01  6.545456e+03 
50 56  4.292917e-14  1.462778e-01  1.038951e+03 
50 57  3.637001e-16  6.059330e-01  4.782402e+03 
50 58  1.615637e-16  6.428604e-01  -2.984716e+03 
50 59  5.615525e-16  5.480890e-01  5.970385e+03 
50 60  3.951607e-15  3.456782e-01  1.891049e+03 
50 61  5.403245e-17  7.514593e-01  2.200835e+03 
50 62  8.674525e-15  2.643036e-01  3.368395e+03 
50 63  1.132469e-17  8.809479e-01  -6.569873e+02 
50 64  9.766474e-15  2.568767e-01  1.442592e+03 
50 65  4.506245e-17  7.312033e-01  -1.340637e+03 
50 66  3.072010e-13  -8.747400e-02  3.576181e+03 
50 67  1.998036e-15  3.690395e-01  7.250311e+02 
50 68  3.229769e-15  3.360105e-01  3.212288e+02 
50 69  1.478916e-14  1.944099e-01  5.436606e+02 
50 70  1.911466e-16  5.844539e-01  -6.959109e+02 
50 71  1.008644e-13  1.184496e-02  1.443634e+03 
50 72  1.368205e-16  5.985007e-01  -2.700562e+03 
50 73  9.475952e-14  2.133015e-02  5.465368e+01 
50 74  2.903439e-15  3.479612e-01  -2.570435e+03 
50 75  1.589223e-14  1.698101e-01  3.106067e+03 
50 76  1.826139e-13  -4.463768e-02  1.377212e+03 
50 77  8.906492e-14  -6.918425e-03  6.898472e+02 
50 78  2.638397e-13  -8.549831e-02  1.981960e+02 
50 79  7.127276e-13  -1.839010e-01  2.201536e+03 
50 80  5.128414e-13  -1.658284e-01  1.770752e+03 
50 81  2.503552e-13  -7.102857e-02  2.906395e+03 
50 82  2.776006e-12  -3.118879e-01  2.697480e+03 
50 83  2.329904e-12  -2.919177e-01  4.472074e+03 
50 84  5.380067e-12  -3.808467e-01  3.890081e+03 
50 85  4.071092e-12  -3.420956e-01  3.616394e+03 
50 86  2.061699e-12  -2.877245e-01  3.291403e+03 
50 87  6.189849e-12  -3.998183e-01  5.283032e+03 
50 88  1.274453e-12  -2.668451e-01  1.585356e+03 
50 89  1.242015e-11  -4.983048e-01  3.837258e+03 
50 90  2.264721e-12  -3.216009e-01  2.713833e+03 
50 91  3.250780e-12  -3.795319e-01  4.208470e+03 
50 92  1.371497e-12  -2.964293e-01  2.191003e+03 
50 93  6.215200e-13  -2.459903e-01  2.247687e+03 
50 94  9.355967e-13  -2.821917e-01  1.557073e+03 
50 95  8.688595e-13  -2.827071e-01  3.605037e+03 
50 96  3.148523e-13  -1.963475e-01  3.087667e+03 
50 97  1.713252e-13  -1.972338e-01  -6.943419e+02 
50 98  4.837116e-13  -2.824563e-01  2.288297e+03 
50 99  3.213310e-13  -3.034431e-01  4.314812e+03 
50 100  7.194282e-12  -6.980726e-01  1.105090e+04 
51 52  2.817856e-15  4.318159e-01  6.251437e+03 
51 53  1.030418e-13  2.917415e-01  4.696352e+02 
51 54  3.173765e-14  3.194186e-01  3.188599e+02 
51 55  3.402695e-13  9.568501e-02  2.864565e+03 
51 56  3.170098e-15  4.851770e-01  -1.108682e+03 
51 57  9.030323e-13  -4.540403e-02  5.299639e+03 
51 58  4.534161e-16  6.481758e-01  -1.207675e+03 
51 59  3.949855e-13  4.247306e-03  5.468393e+03 
51 60  2.252309e-15  4.727608e-01  2.546404e+03 
51 61  4.443496e-13  -2.949578e-02  5.586151e+03 
51 62  1.467764e-15  4.958749e-01  4.186376e+03 
51 63  1.923122e-13  3.971806e-02  5.494533e+03 
51 64  2.272877e-15  4.393847e-01  7.466670e+03 
51 65  6.717003e-14  1.276939e-01  4.766169e+03 
51 66  2.912623e-16  6.123750e-01  4.670565e+03 
51 67  4.215089e-14  1.602984e-01  5.065237e+03 
51 68  9.473179e-17  6.907616e-01  8.565094e+02 
51 69  9.160571e-15  2.864110e-01  5.072692e+03 
51 70  6.348189e-14  5.851139e-02  2.905839e+03 
51 71  8.474867e-16  5.022652e-01  5.437359e+03 
51 72  2.716574e-13  -6.710732e-02  5.179532e+03 
51 73  2.075757e-15  4.059510e-01  9.493313e+03 
51 74  1.447341e-14  2.150996e-01  5.361627e+03 
51 75  1.674119e-16  6.070000e-01  1.723887e+03 
51 76  1.886602e-15  3.929756e-01  6.370850e+03 
51 77  2.692120e-14  1.231778e-01  5.253221e+03 
51 78  7.749296e-16  4.576205e-01  7.149576e+03 
51 79  5.378303e-15  2.806975e-01  7.981574e+03 
51 80  1.633602e-14  1.518229e-01  6.254008e+03 
51 81  2.041602e-16  5.756464e-01  6.987157e+03 
51 82  2.717732e-15  3.325959e-01  8.137991e+03 
51 83  4.756181e-15  2.559819e-01  6.959804e+03 
51 84  1.672889e-15  3.590036e-01  1.027644e+04 
51 85  9.353447e-16  4.113750e-01  8.441752e+03 
51 86  4.812792e-15  2.497516e-01  9.419000e+03 
51 87  1.633697e-15  3.357840e-01  7.789011e+03 
51 88  1.168962e-15  3.584616e-01  9.715640e+03 
51 89  1.268487e-15  3.499564e-01  1.065748e+04 
51 90  4.097594e-16  4.524109e-01  8.615131e+03 
51 91  3.202135e-16  4.697040e-01  7.904945e+03 
51 92  1.035084e-16  5.800171e-01  7.720260e+03 
51 93  9.274275e-16  3.471840e-01  9.940989e+03 
51 94  5.143478e-16  3.936219e-01  9.870785e+03 
51 95  1.385935e-15  2.951102e-01  1.208442e+04 
51 96  1.167850e-14  9.623496e-02  1.612945e+04 
51 97  1.438011e-15  2.331020e-01  1.133250e+04 
51 98  4.221543e-16  3.423240e-01  9.957223e+03 
51 99  8.922131e-16  2.338965e-01  1.420405e+04 
51 100  1.117744e-13  -3.888677e-01  1.466241e+04 
52 53  4.723994e-13  -3.725250e-02  5.707137e+03 
52 54  4.358629e-12  -9.168223e-03  2.272771e+03 
52 55  1.065486e-14  3.029399e-01  4.683385e+03 
52 56  1.204387e-13  1.843097e-01  -8.632128e+02 
52 57  1.040017e-14  2.708111e-01  4.800207e+03 
52 58  2.704037e-14  2.624346e-01  2.276381e+02 
52 59  1.227253e-15  4.518276e-01  1.435001e+03 
52 60  9.539714e-15  3.398824e-01  1.256009e+03 
52 61  4.414817e-15  3.177893e-01  1.870302e+03 
52 62  3.695282e-14  1.938370e-01  2.928430e+03 
52 63  9.727264e-15  2.344496e-01  8.770590e+02 
52 64  8.921986e-14  9.345408e-02  3.888990e+03 
52 65  2.198923e-14  1.719115e-01  2.020755e+03 
52 66  1.937346e-14  2.395364e-01  3.635471e+03 
52 67  7.826288e-14  6.045440e-02  1.774683e+03 
52 68  1.402291e-13  2.165760e-03  4.317862e+03 
52 69  1.054401e-13  4.705249e-02  2.229354e+03 
52 70  4.942044e-16  5.066929e-01  -3.665805e+03 
52 71  2.378163e-13  -3.208831e-02  2.265328e+03 
52 72  1.984960e-13  -5.558360e-02  1.880078e+03 
52 73  3.513817e-13  -7.208022e-02  2.974744e+03 
52 74  1.578795e-13  1.376413e-03  8.385725e+02 
52 75  8.430942e-13  -1.722173e-01  5.321909e+03 
52 76  4.404020e-13  -9.866031e-02  2.288699e+03 
52 77  4.958814e-13  -1.265466e-01  1.488821e+03 
52 78  1.284053e-12  -2.134911e-01  3.955102e+03 
52 79  9.272262e-13  -1.627492e-01  2.701259e+03 
52 80  5.088660e-12  -3.503646e-01  3.643178e+03 
52 81  1.900903e-12  -2.572543e-01  3.705954e+03 
52 82  1.034164e-12  -1.908471e-01  2.208919e+03 
52 83  5.551133e-12  -3.553032e-01  4.374616e+03 
52 84  2.056120e-12  -2.670060e-01  4.601468e+03 
52 85  5.451355e-12  -3.558708e-01  5.627581e+03 
52 86  1.851544e-12  -2.628092e-01  3.068460e+03 
52 87  1.524832e-11  -4.802345e-01  5.495442e+03 
52 88  2.340285e-12  -3.019705e-01  3.794431e+03 
52 89  3.476391e-12  -3.519137e-01  4.644139e+03 
52 90  1.594385e-12  -2.737135e-01  3.514286e+03 
52 91  2.750886e-12  -3.343336e-01  3.434814e+03 
52 92  3.608137e-12  -3.737377e-01  4.716172e+03 
52 93  6.647389e-13  -2.132931e-01  2.449731e+03 
52 94  1.746348e-13  -1.049685e-01  1.524285e+03 
52 95  3.381902e-13  -1.748196e-01  1.753544e+03 
52 96  1.547894e-13  -1.056298e-01  3.943982e+03 
52 97  9.157551e-13  -3.306140e-01  3.051952e+03 
52 98  5.833946e-13  -2.903053e-01  3.680095e+03 
52 99  9.073830e-14  -1.539036e-01  3.956844e+03 
52 100  2.479560e-12  -6.337871e-01  7.561801e+03 
53 54  3.238879e-17  8.597715e-01  2.963096e+02 
53 55  1.126880e-13  2.884814e-01  5.243892e+02 
53 56  1.504800e-15  5.565924e-01  -1.524582e+03 
53 57  1.402121e-13  1.879412e-01  2.491005e+03 
53 58  3.737614e-15  4.425255e-01  5.105838e+02 
53 59  3.468277e-13  5.498844e-02  4.702339e+03 
53 60  4.071595e-16  6.286579e-01  1.748275e+02 
53 61  1.750148e-13  9.194888e-02  5.104846e+03 
53 62  5.510514e-16  5.722819e-01  3.445773e+03 
53 63  1.757252e-13  7.090036e-02  5.859328e+03 
53 64  1.834648e-16  6.606402e-01  4.752572e+03 
53 65  7.097588e-14  1.342328e-01  5.431642e+03 
53 66  4.347871e-17  7.726862e-01  3.632774e+03 
53 67  7.445886e-15  3.297716e-01  4.543411e+03 
53 68  5.014332e-17  7.187250e-01  -6.867482e+02 
53 69  4.513714e-15  3.601086e-01  5.962307e+03 
53 70  3.301377e-14  1.135016e-01  3.049022e+03 
53 71  3.516590e-15  3.662421e-01  8.859526e+03 
53 72  3.347869e-14  1.417742e-01  4.386333e+03 
53 73  1.485797e-16  6.409060e-01  6.718254e+03 
53 74  2.650722e-15  3.734467e-01  5.901884e+03 
53 75  9.836407e-18  8.653809e-01  9.789498e+02 
53 76  1.339604e-16  6.495611e-01  7.757077e+03 
53 77  1.628167e-15  3.943056e-01  5.443010e+03 
53 78  4.371690e-17  7.397391e-01  8.565866e+03 
53 79  3.079314e-16  5.502021e-01  8.196206e+03 
53 80  1.793446e-14  1.310366e-01  9.708875e+03 
53 81  1.229836e-15  4.154114e-01  1.403649e+04 
53 82  8.627782e-16  4.405164e-01  1.064307e+04 
53 83  5.329222e-15  2.491962e-01  1.157810e+04 
53 84  1.546356e-16  5.952537e-01  1.199913e+04 
53 85  3.169921e-16  5.181216e-01  1.135355e+04 
53 86  5.943442e-16  4.499414e-01  1.159562e+04 
53 87  6.383245e-16  4.296208e-01  1.109612e+04 
53 88  4.036732e-16  4.796055e-01  1.270595e+04 
53 89  4.189385e-16  4.705597e-01  1.512951e+04 
53 90  2.793372e-15  2.743977e-01  1.558599e+04 
53 91  3.182004e-16  4.613188e-01  1.139504e+04 
53 92  1.788745e-17  7.483912e-01  1.060623e+04 
53 93  3.111210e-17  6.860027e-01  1.158146e+04 
53 94  1.226352e-17  7.636676e-01  1.110610e+04 
53 95  2.481130e-16  4.797292e-01  1.578314e+04 
53 96  3.634998e-15  1.846539e-01  1.945318e+04 
53 97  3.621823e-15  1.881717e-01  2.195637e+04 
53 98  1.434242e-15  2.364044e-01  1.883625e+04 
53 99  2.703843e-14  -1.336527e-01  1.800887e+04 
53 100  1.731673e-11  -8.219295e-01  3.122305e+04 
54 55  1.476359e-12  -1.604409e-01  5.573375e+03 
54 56  1.514234e-12  9.074798e-02  1.534386e+03 
54 57  5.295072e-14  1.290628e-01  5.277509e+03 
54 58  1.107684e-13  2.080821e-01  -6.000518e+02 
54 59  5.180821e-14  1.061653e-01  4.257061e+03 
54 60  4.623151e-15  4.578587e-01  -1.554712e+03 
54 61  3.015787e-14  1.504674e-01  2.742695e+03 
54 62  6.566876e-14  1.765297e-01  3.793800e+03 
54 63  2.007095e-13  -2.867795e-02  4.039988e+03 
54 64  1.972651e-14  2.754611e-01  2.771697e+03 
54 65  2.817913e-13  -5.679126e-02  3.164371e+03 
54 66  7.496554e-15  3.385335e-01  1.124123e+03 
54 67  4.560689e-13  -8.342069e-02  3.486641e+03 
54 68  4.980459e-14  1.362384e-01  3.465194e+03 
54 69  2.590747e-13  -1.261722e-02  3.866632e+03 
54 70  2.691120e-14  1.524448e-01  1.026140e+03 
54 71  8.033069e-14  9.615878e-02  2.811222e+03 
54 72  7.003681e-13  -1.506094e-01  2.370515e+03 
54 73  1.070004e-13  5.463623e-02  1.774987e+03 
54 74  8.731293e-13  -1.489955e-01  2.781349e+03 
54 75  9.326774e-14  4.564689e-02  2.068947e+03 
54 76  7.657491e-13  -1.324255e-01  3.415225e+03 
54 77  3.425509e-12  -2.992662e-01  2.862899e+03 
54 78  5.287645e-13  -1.137387e-01  3.980564e+03 
54 79  2.708217e-12  -2.636483e-01  4.570445e+03 
54 80  7.734578e-12  -3.903655e-01  3.526663e+03 
54 81  2.525052e-13  -4.967669e-02  1.997521e+03 
54 82  1.846628e-12  -2.365180e-01  3.031262e+03 
54 83  1.081684e-11  -4.139790e-01  4.968108e+03 
54 84  9.469710e-13  -1.929422e-01  4.017462e+03 
54 85  3.660138e-12  -3.206040e-01  4.367267e+03 
54 86  3.659011e-12  -3.277691e-01  4.386941e+03 
54 87  3.838264e-12  -3.359071e-01  3.583405e+03 
54 88  3.878119e-12  -3.541519e-01  4.856959e+03 
54 89  6.863651e-12  -4.112932e-01  4.977142e+03 
54 90  2.310314e-12  -3.121706e-01  4.738267e+03 
54 91  1.217930e-12  -2.512554e-01  3.503127e+03 
54 92  8.106504e-13  -2.242269e-01  3.423607e+03 
54 93  9.411053e-13  -2.479193e-01  3.888548e+03 
54 94  9.324359e-14  -4.809488e-02  9.867792e+02 
54 95  6.498717e-13  -2.383377e-01  3.740614e+03 
54 96  7.840566e-13  -2.713124e-01  4.197750e+03 
54 97  9.412299e-14  -1.017989e-01  4.045370e+03 
54 98  6.292200e-14  -8.919466e-02  2.256581e+03 
54 99  5.936127e-14  -1.076804e-01  1.750466e+03 
54 100  1.199709e-14  -2.949302e-02  6.460306e+03 
55 56  6.634683e-17  7.913989e-01  2.625019e+03 
55 57  1.541769e-13  2.634549e-01  1.203457e+03 
55 58  4.675946e-16  6.372922e-01  -1.559045e+03 
55 59  2.617697e-13  1.315573e-01  2.901503e+03 
55 60  5.123565e-16  5.985461e-01  9.846479e+02 
55 61  3.718434e-13  5.384502e-02  4.805221e+03 
55 62  1.101662e-16  7.201315e-01  2.997399e+03 
55 63  1.053280e-13  1.422022e-01  5.011231e+03 
55 64  2.007613e-17  8.739960e-01  5.191173e+03 
55 65  9.179123e-14  1.286618e-01  6.125458e+03 
55 66  8.224755e-18  9.192033e-01  2.683970e+03 
55 67  7.406716e-15  3.436255e-01  5.059554e+03 
55 68  4.431039e-17  7.115527e-01  -2.211851e+03 
55 69  1.181382e-15  4.917392e-01  5.476220e+03 
55 70  6.618506e-15  2.799657e-01  2.134310e+03 
55 71  1.687931e-16  6.636548e-01  8.433537e+03 
55 72  1.402977e-14  2.303537e-01  5.235313e+03 
55 73  7.033949e-17  7.167866e-01  8.551067e+03 
55 74  1.267161e-15  4.615068e-01  7.687596e+03 
55 75  1.511956e-17  8.106701e-01  3.024918e+03 
55 76  3.272783e-16  5.690149e-01  1.024519e+04 
55 77  2.296316e-15  3.671298e-01  8.164523e+03 
55 78  9.361835e-17  6.624648e-01  1.096215e+04 
55 79  7.813799e-17  6.859478e-01  9.552279e+03 
55 80  2.088782e-16  5.779688e-01  6.834931e+03 
55 81  2.375964e-16  5.625804e-01  1.402160e+04 
55 82  1.963697e-16  5.824574e-01  1.127428e+04 
55 83  1.237873e-16  6.054294e-01  9.063958e+03 
55 84  4.856980e-17  7.037475e-01  1.281606e+04 
55 85  5.345701e-16  4.729332e-01  1.720164e+04 
55 86  1.123515e-15  3.994900e-01  1.666265e+04 
55 87  6.019620e-17  6.550864e-01  1.223387e+04 
55 88  3.944119e-16  4.688447e-01  1.511903e+04 
55 89  1.593438e-17  7.748874e-01  1.225550e+04 
55 90  1.940221e-16  5.302136e-01  1.556109e+04 
55 91  1.910176e-16  5.334492e-01  1.675558e+04 
55 92  9.334073e-16  3.603596e-01  1.852701e+04 
55 93  2.836177e-17  6.941546e-01  1.510550e+04 
55 94  1.070704e-18  9.983947e-01  1.126329e+04 
55 95  1.720571e-17  7.002718e-01  1.386511e+04 
55 96  6.804006e-18  8.103891e-01  1.559614e+04 
55 97  1.003095e-15  2.701115e-01  2.150592e+04 
55 98  3.016137e-17  5.906374e-01  1.785791e+04 
55 99  6.159686e-16  2.584069e-01  2.104520e+04 
55 100  3.918526e-14  -1.716227e-01  3.597098e+04 
56 57  4.556520e-13  -5.470901e-02  4.405720e+03 
56 58  8.161729e-13  1.480250e-01  1.251747e+03 
56 59  2.211400e-13  -1.017699e-02  5.166879e+03 
56 60  9.164103e-14  2.300836e-01  -8.994813e+02 
56 61  1.231506e-13  3.165810e-02  3.963163e+03 
56 62  1.276369e-14  3.702281e-01  -1.625009e+02 
56 63  8.670171e-13  -1.546800e-01  5.108931e+03 
56 64  8.103590e-15  3.886238e-01  9.866878e+02 
56 65  4.808482e-13  -8.197306e-02  3.670844e+03 
56 66  3.268086e-15  4.452378e-01  1.005927e+03 
56 67  6.813604e-13  -1.078982e-01  3.991102e+03 
56 68  2.867076e-15  4.311213e-01  -6.507678e+02 
56 69  1.374452e-13  5.695207e-02  3.103204e+03 
56 70  4.053721e-15  3.542796e-01  -1.161898e+03 
56 71  2.559148e-13  -6.410967e-03  3.713305e+03 
56 72  2.475427e-12  -2.571107e-01  3.888825e+03 
56 73  1.267158e-13  5.132140e-02  4.024439e+03 
56 74  1.143687e-12  -1.723314e-01  2.759147e+03 
56 75  2.335851e-13  -2.188397e-02  3.776362e+03 
56 76  5.831343e-13  -1.028539e-01  3.718559e+03 
56 77  5.478859e-12  -3.281157e-01  4.694345e+03 
56 78  2.515072e-13  -3.189442e-02  3.302231e+03 
56 79  7.839788e-13  -1.358513e-01  3.585544e+03 
56 80  9.693966e-12  -3.988568e-01  4.362392e+03 
56 81  2.755902e-13  -5.468127e-02  3.637954e+03 
56 82  1.175443e-12  -1.908523e-01  3.465375e+03 
56 83  4.797182e-12  -3.388666e-01  4.326522e+03 
56 84  3.051892e-12  -2.978185e-01  4.734719e+03 
56 85  1.367752e-12  -2.152847e-01  4.103963e+03 
56 86  2.390923e-12  -2.838208e-01  3.426798e+03 
56 87  4.164521e-12  -3.400818e-01  4.007573e+03 
56 88  2.335841e-13  -7.698495e-02  2.590976e+03 
56 89  8.196405e-13  -2.033470e-01  3.281376e+03 
56 90  6.733469e-13  -1.912301e-01  3.253452e+03 
56 91  9.051942e-13  -2.184401e-01  3.698207e+03 
56 92  1.667923e-13  -6.502994e-02  2.487283e+03 
56 93  3.750948e-13  -1.551693e-01  4.429005e+03 
56 94  8.067053e-14  -2.606135e-02  1.932358e+03 
56 95  3.646027e-13  -1.796829e-01  3.084584e+03 
56 96  5.797742e-14  -1.484632e-02  1.049239e+02 
56 97  8.810131e-13  -3.265557e-01  4.436930e+03 
56 98  5.070779e-14  -6.830956e-02  1.987758e+03 
56 99  2.934113e-12  -4.797372e-01  8.534664e+03 
56 100  7.082570e-13  -4.234497e-01  1.051431e+04 
57 58  5.737661e-16  5.825346e-01  3.237351e+03 
57 59  1.560532e-13  2.648192e-01  1.311624e+03 
57 60  1.444348e-16  7.230601e-01  1.364753e+03 
57 61  2.111755e-13  1.508110e-01  2.876207e+03 
57 62  4.159154e-17  8.120612e-01  4.914637e+03 
57 63  1.987632e-13  1.150845e-01  4.821624e+03 
57 64  9.502154e-17  7.119664e-01  8.136899e+03 
57 65  7.220752e-14  1.751158e-01  5.566846e+03 
57 66  4.199448e-18  9.667802e-01  1.168205e+03 
57 67  5.022394e-15  4.003377e-01  4.840024e+03 
57 68  3.220327e-16  5.403133e-01  1.393730e+03 
57 69  9.441970e-16  5.212163e-01  5.082286e+03 
57 70  1.325170e-14  2.230797e-01  2.759053e+03 
57 71  1.447092e-16  6.789292e-01  8.278830e+03 
57 72  6.859476e-15  3.082965e-01  4.504472e+03 
57 73  2.687029e-18  1.036673e+00  7.125494e+03 
57 74  3.674562e-16  5.891025e-01  5.957238e+03 
57 75  4.229130e-18  9.459608e-01  1.130749e+03 
57 76  3.627083e-16  5.604897e-01  1.104218e+04 
57 77  1.247129e-14  2.164094e-01  1.025039e+04 
57 78  8.258637e-17  6.749559e-01  1.348940e+04 
57 79  1.042269e-16  6.549634e-01  8.955619e+03 
57 80  1.188131e-15  4.160335e-01  9.107807e+03 
57 81  1.163128e-16  6.348077e-01  1.370671e+04 
57 82  2.739818e-16  5.583175e-01  1.333958e+04 
57 83  9.665757e-17  6.524609e-01  1.058146e+04 
57 84  1.022472e-15  4.109428e-01  1.575631e+04 
57 85  4.876205e-16  4.907462e-01  1.749234e+04 
57 86  1.844124e-15  3.531293e-01  1.846496e+04 
57 87  1.160660e-16  6.114859e-01  1.407962e+04 
57 88  1.896551e-16  5.493808e-01  1.604148e+04 
57 89  4.403519e-16  4.741523e-01  1.859029e+04 
57 90  1.868373e-16  5.492306e-01  1.728977e+04 
57 91  1.750540e-17  7.778790e-01  1.667283e+04 
57 92  5.480168e-18  8.561796e-01  1.339473e+04 
57 93  1.981050e-18  9.745483e-01  1.507445e+04 
57 94  2.407831e-18  9.486522e-01  1.674794e+04 
57 95  1.553962e-16  5.055346e-01  1.815622e+04 
57 96  3.106419e-17  6.862741e-01  1.956870e+04 
57 97  3.012353e-16  4.118218e-01  2.147804e+04 
57 98  1.059315e-14  4.650368e-02  2.181826e+04 
57 99  5.578353e-17  4.859112e-01  1.748006e+04 
57 100  2.960975e-11  -8.143420e-01  3.901504e+04 
58 59  6.054424e-13  -6.950160e-02  4.545752e+03 
58 60  6.645037e-13  1.663109e-01  1.201605e+03 
58 61  2.798047e-13  -2.055860e-02  4.302339e+03 
58 62  5.796770e-14  2.850080e-01  -8.349302e+02 
58 63  5.385300e-13  -8.895008e-02  4.296617e+03 
58 64  3.921134e-15  4.833597e-01  -1.745676e+03 
58 65  2.635591e-13  -8.380914e-03  3.443303e+03 
58 66  1.921017e-15  5.214552e-01  -5.814053e+02 
58 67  4.715497e-13  -5.609680e-02  3.764286e+03 
58 68  1.027481e-14  3.281636e-01  2.184567e+03 
58 69  5.848950e-13  -6.850635e-02  4.688788e+03 
58 70  9.462729e-14  6.232901e-02  2.515201e+03 
58 71  3.289801e-13  -1.865362e-02  4.057874e+03 
58 72  3.407936e-12  -2.889165e-01  3.667429e+03 
58 73  1.507519e-13  4.576008e-02  3.345235e+03 
58 74  2.105625e-12  -2.198588e-01  4.030862e+03 
58 75  1.597701e-13  7.027004e-03  2.768988e+03 
58 76  6.716003e-13  -1.063332e-01  3.155747e+03 
58 77  3.425349e-12  -2.843363e-01  3.353258e+03 
58 78  3.058181e-13  -4.652305e-02  4.489730e+03 
58 79  9.179863e-13  -1.532952e-01  3.712159e+03 
58 80  4.255277e-12  -3.167852e-01  3.510896e+03 
58 81  5.183506e-13  -1.111319e-01  3.959981e+03 
58 82  1.307979e-12  -1.933496e-01  4.043313e+03 
58 83  6.788576e-12  -3.699138e-01  4.085740e+03 
58 84  5.284349e-13  -1.320968e-01  3.070244e+03 
58 85  1.075380e-12  -1.931362e-01  3.050460e+03 
58 86  1.374889e-12  -2.283972e-01  3.453390e+03 
58 87  4.069100e-12  -3.372052e-01  4.436723e+03 
58 88  3.183276e-12  -3.235112e-01  4.984479e+03 
58 89  1.267321e-13  -1.551058e-02  1.791407e+03 
58 90  1.585478e-12  -2.539815e-01  4.603790e+03 
58 91  6.950255e-13  -1.891810e-01  4.117526e+03 
58 92  3.319105e-12  -3.601655e-01  4.857133e+03 
58 93  9.445772e-14  -2.757810e-02  2.301032e+02 
58 94  5.788383e-13  -2.046992e-01  3.629644e+03 
58 95  6.337734e-14  -3.140118e-03  1.705913e+03 
58 96  4.921243e-13  -2.055711e-01  4.833877e+03 
58 97  2.496369e-13  -1.970784e-01  4.142017e+03 
58 98  2.607471e-13  -2.021451e-01  5.425470e+03 
58 99  3.871445e-14  -8.069359e-02  2.515001e+03 
58 100  7.975717e-14  -2.405211e-01  5.492914e+03 
59 60  1.926594e-16  6.959590e-01  1.800915e+03 
59 61  1.289990e-13  2.829093e-01  1.338106e+03 
59 62  1.316512e-16  6.981417e-01  7.026489e+03 
59 63  1.518551e-13  1.806073e-01  2.913556e+03 
59 64  6.131214e-17  7.467088e-01  6.967482e+03 
59 65  3.919940e-14  2.612967e-01  3.660870e+03 
59 66  1.229113e-17  8.625779e-01  7.959002e+02 
59 67  2.324415e-14  2.682579e-01  5.488871e+03 
59 68  1.224254e-15  4.256962e-01  1.930813e+03 
59 69  5.089317e-15  3.755917e-01  6.425990e+03 
59 70  2.323045e-14  1.818049e-01  2.896425e+03 
59 71  1.326806e-15  4.722662e-01  8.311489e+03 
59 72  9.974707e-15  2.883713e-01  4.393203e+03 
59 73  8.076888e-17  6.955493e-01  7.684362e+03 
59 74  4.440635e-16  5.795145e-01  5.711026e+03 
59 75  9.659092e-17  6.436667e-01  3.447998e+03 
59 76  1.637833e-16  6.624559e-01  1.107827e+04 
59 77  3.963062e-15  3.304328e-01  7.388884e+03 
59 78  5.548403e-17  7.257699e-01  1.150799e+04 
59 79  3.347232e-16  5.650780e-01  1.154875e+04 
59 80  9.305903e-16  4.576583e-01  9.689784e+03 
59 81  1.110368e-16  6.625600e-01  1.376858e+04 
59 82  3.179815e-16  5.568871e-01  1.334187e+04 
59 83  1.828847e-15  3.692938e-01  1.168876e+04 
59 84  2.384535e-17  7.681847e-01  1.185507e+04 
59 85  4.004510e-15  3.129337e-01  1.833946e+04 
59 86  6.920451e-16  4.523432e-01  1.522986e+04 
59 87  2.168317e-16  5.517669e-01  1.323181e+04 
59 88  7.847508e-17  6.378301e-01  1.288060e+04 
59 89  1.580360e-16  5.817550e-01  1.663800e+04 
59 90  2.636098e-16  5.212455e-01  1.710646e+04 
59 91  3.173311e-17  7.253512e-01  1.536068e+04 
59 92  1.964273e-15  3.269917e-01  2.104003e+04 
59 93  3.416108e-16  4.689168e-01  1.844925e+04 
59 94  1.940391e-17  7.260120e-01  1.599192e+04 
59 95  1.048682e-17  7.975494e-01  1.751944e+04 
59 96  2.546986e-18  9.113839e-01  1.437004e+04 
59 97  6.978729e-19  1.011988e+00  1.284292e+04 
59 98  7.897143e-18  7.493101e-01  1.862923e+04 
59 99  2.171295e-17  6.009854e-01  1.445286e+04 
59 100  3.386398e-11  -8.901249e-01  4.199967e+04 
60 61  6.121396e-13  -5.455228e-02  3.560657e+03 
60 62  4.194210e-13  2.122842e-01  1.017637e+03 
60 63  3.891783e-13  -3.460157e-02  3.219618e+03 
60 64  6.698038e-14  2.809049e-01  6.831973e+02 
60 65  6.860997e-13  -8.459836e-02  3.658839e+03 
60 66  2.468156e-14  3.120828e-01  6.194892e+01 
60 67  6.946039e-13  -8.080372e-02  3.814630e+03 
60 68  6.434206e-15  3.906878e-01  -1.156543e+02 
60 69  2.008248e-13  4.295946e-02  3.210971e+03 
60 70  4.309046e-14  1.445885e-01  1.131304e+03 
