  0.670000E+04  0.109536E+25  0.370654E-01  0.203781E-01  0.157766E+08  0.683421E+07  0.121756E+06  0.106530E+07  0.836717E+06  0.691860E+07  0.129434E+05  0.103246E+05  0.570593E+03  0.139718E+04  0.282046E+03  0.369013E+03  0.117994E+05  0.139475E+04  0.141350E+01  0.120788E+01  0.196572E+04  0.176514E+04  0.199635E-03  0.320594E+00  0.113128E-01  0.205133E-01  0.370396E-01  0.363931E-01  0.939459E-01  0.344105E+01 -0.671499E-01 -0.100656E-02 -0.681564E-01  0.379800E+01  0.176825E+03  0.103837E+01 -0.166630E-02  0.638517E-03  0.729708E-01  0.536058E+00  0.389427E+00  0.500727E-04  0.217374E-03  0.587343E-03  0.511741E-04 -0.292062E-13 -0.388225E-07 -0.368604E-07  0.762190E-07  0.307313E-10  0.765302E-10 -0.621382E-09 -0.218447E-10
  0.680000E+04  0.107925E+25  0.358277E-01  0.199916E-01  0.169824E+08  0.707030E+07  0.138571E+06  0.102816E+07  0.810487E+06  0.793492E+07  0.131220E+05  0.105261E+05  0.607964E+03  0.133088E+04  0.270392E+03  0.386682E+03  0.133507E+05  0.140444E+04  0.142072E+01  0.121708E+01  0.200449E+04  0.179371E+04  0.202589E-03  0.331148E+00  0.147339E-01  0.224309E-01  0.355065E-01  0.349040E-01  0.928414E-01  0.391635E+01 -0.764591E-01 -0.120312E-02 -0.776622E-01  0.427655E+01  0.222467E+03  0.121565E+01 -0.159374E-02  0.829359E-03  0.901297E-01  0.544664E+00  0.363311E+00  0.414472E-04  0.195422E-03  0.770606E-03  0.587532E-04 -0.350890E-13 -0.440516E-07 -0.419010E-07  0.866318E-07  0.271172E-10  0.662502E-10 -0.747304E-09 -0.252294E-10
  0.690000E+04  0.106361E+25  0.345607E-01  0.195682E-01  0.183407E+08  0.732950E+07  0.157865E+06  0.981940E+06  0.776794E+06  0.909460E+07  0.133203E+05  0.107542E+05  0.650562E+03  0.125471E+04  0.256523E+03  0.404345E+03  0.147503E+05  0.141532E+04  0.142901E+01  0.122592E+01  0.204684E+04  0.182498E+04  0.205564E-03  0.342590E+00  0.188929E-01  0.245320E-01  0.336703E-01  0.331146E-01  0.913168E-01  0.432415E+01 -0.842793E-01 -0.140287E-02 -0.856822E-01  0.469031E+01  0.275331E+03  0.139240E+01 -0.151940E-02  0.106203E-02  0.108888E+00  0.554061E+00  0.334716E+00  0.340588E-04  0.176792E-03  0.994248E-03  0.677814E-04 -0.412623E-13 -0.484655E-07 -0.462078E-07  0.954995E-07  0.238963E-10  0.583215E-10 -0.879206E-09 -0.291001E-10
  0.700000E+04  0.104841E+25  0.332849E-01  0.191190E-01  0.198347E+08  0.761044E+07  0.179608E+06  0.927227E+06  0.736036E+06  0.103814E+08  0.135352E+05  0.110058E+05  0.697799E+03  0.116977E+04  0.240632E+03  0.421271E+03  0.158958E+05  0.142727E+04  0.143822E+01  0.123349E+01  0.209241E+04  0.185858E+04  0.208523E-03  0.354754E+00  0.238442E-01  0.267865E-01  0.315608E-01  0.310540E-01  0.894013E-01  0.463373E+01 -0.899786E-01 -0.159856E-02 -0.915772E-01  0.500909E+01  0.335295E+03  0.156547E+01 -0.144525E-02  0.134094E-02  0.128733E+00  0.563994E+00  0.304402E+00  0.277543E-04  0.160752E-03  0.126238E-02  0.785598E-04 -0.475738E-13 -0.517187E-07 -0.494399E-07  0.102133E-06  0.209555E-10  0.523011E-10 -0.101375E-08 -0.334766E-10
  0.710000E+04  0.103365E+25  0.320230E-01  0.186570E-01  0.214379E+08  0.791032E+07  0.203628E+06  0.865166E+06  0.689069E+06  0.117697E+08  0.137626E+05  0.112762E+05  0.748744E+03  0.107783E+04  0.223056E+03  0.436763E+03  0.167010E+05  0.144007E+04  0.144815E+01  0.123912E+01  0.214059E+04  0.189406E+04  0.211424E-03  0.367414E+00  0.296175E-01  0.291523E-01  0.292272E-01  0.287705E-01  0.871501E-01  0.482313E+01 -0.931344E-01 -0.178362E-02 -0.949181E-01  0.521125E+01  0.401998E+03  0.173341E+01 -0.137298E-02  0.167006E-02  0.149066E+00  0.574165E+00  0.273260E+00  0.224116E-04  0.146722E-03  0.157864E-02  0.914267E-04 -0.538775E-13 -0.535700E-07 -0.513473E-07  0.106038E-06  0.182263E-10  0.477778E-10 -0.114773E-08 -0.383696E-10
  0.720000E+04  0.101929E+25  0.307975E-01  0.181957E-01  0.231156E+08  0.822510E+07  0.229616E+06  0.797413E+06  0.637173E+06  0.132263E+08  0.139973E+05  0.115594E+05  0.802177E+03  0.981176E+03  0.204251E+03  0.450240E+03  0.171084E+05  0.145346E+04  0.145855E+01  0.124246E+01  0.219059E+04  0.193093E+04  0.214233E-03  0.380311E+00  0.362147E-01  0.315789E-01  0.267344E-01  0.263278E-01  0.846410E-01  0.488224E+01 -0.935916E-01 -0.195290E-02 -0.955445E-01  0.528664E+01  0.474879E+03  0.189621E+01 -0.130392E-02  0.205289E-02  0.169262E+00  0.584261E+00  0.242220E+00  0.179265E-04  0.134260E-03  0.194613E-02  0.106759E-03 -0.600474E-13 -0.539170E-07 -0.518065E-07  0.106986E-06  0.156788E-10  0.443729E-10 -0.127840E-08 -0.437851E-10
  0.730000E+04  0.100533E+25  0.296279E-01  0.177478E-01  0.248280E+08  0.854979E+07  0.257150E+06  0.725996E+06  0.581943E+06  0.147131E+08  0.142335E+05  0.118483E+05  0.856702E+03  0.882434E+03  0.184757E+03  0.461304E+03  0.170991E+05  0.146711E+04  0.146912E+01  0.124347E+01  0.224149E+04  0.196869E+04  0.216924E-03  0.393179E+00  0.436109E-01  0.340126E-01  0.241571E-01  0.237993E-01  0.819689E-01  0.481381E+01 -0.914690E-01 -0.210320E-02 -0.935722E-01  0.523772E+01  0.553234E+03  0.205495E+01 -0.123906E-02  0.249250E-02  0.188739E+00  0.593991E+00  0.212148E+00  0.142045E-04  0.123037E-03  0.236752E-02  0.124976E-03 -0.659902E-13 -0.528053E-07 -0.508344E-07  0.105038E-06  0.133121E-10  0.417477E-10 -0.140371E-08 -0.497304E-10
  0.740000E+04  0.991742E+24  0.285296E-01  0.173240E-01  0.265339E+08  0.887894E+07  0.285732E+06  0.653124E+06  0.525142E+06  0.161910E+08  0.144656E+05  0.121354E+05  0.910870E+03  0.784331E+03  0.165145E+03  0.469786E+03  0.166949E+05  0.148072E+04  0.147957E+01  0.124243E+01  0.229234E+04  0.200686E+04  0.219483E-03  0.405770E+00  0.517585E-01  0.364018E-01  0.215726E-01  0.212614E-01  0.792359E-01  0.463233E+01 -0.871176E-01 -0.223344E-02 -0.893510E-01  0.507843E+01  0.636287E+03  0.221127E+01 -0.117907E-02  0.299169E-02  0.207009E+00  0.603111E+00  0.183773E+00  0.111549E-04  0.112821E-03  0.284515E-02  0.146541E-03 -0.716562E-13 -0.504131E-07 -0.485791E-07  0.100520E-06  0.111425E-10  0.396149E-10 -0.152256E-08 -0.562223E-10
  0.750000E+04  0.978519E+24  0.275125E-01  0.169321E-01  0.281949E+08  0.920719E+07  0.314839E+06  0.580970E+06  0.468526E+06  0.176234E+08  0.146885E+05  0.124141E+05  0.963329E+03  0.689417E+03  0.145964E+03  0.475740E+03  0.159541E+05  0.149397E+04  0.148962E+01  0.123988E+01  0.234224E+04  0.204505E+04  0.221909E-03  0.417874E+00  0.605943E-01  0.387020E-01  0.190536E-01  0.187858E-01  0.765413E-01  0.436100E+01 -0.810430E-01 -0.234466E-02 -0.833877E-01  0.483128E+01  0.723253E+03  0.236705E+01 -0.112429E-02  0.355315E-02  0.223708E+00  0.611437E+00  0.157637E+00  0.868892E-05  0.103452E-03  0.338119E-02  0.171965E-03 -0.770447E-13 -0.470148E-07 -0.452886E-07  0.939547E-07  0.919121E-11  0.377485E-10 -0.163492E-08 -0.632954E-10
  0.760000E+04  0.965644E+24  0.265812E-01  0.165771E-01  0.297787E+08  0.952976E+07  0.343971E+06  0.511470E+06  0.413680E+06  0.189799E+08  0.148983E+05  0.126784E+05  0.101293E+04  0.599848E+03  0.127689E+03  0.479421E+03  0.149601E+05  0.150662E+04  0.149904E+01  0.123647E+01  0.239044E+04  0.208292E+04  0.224211E-03  0.429333E+00  0.700490E-01  0.408782E-01  0.166614E-01  0.164332E-01  0.739728E-01  0.402759E+01 -0.738153E-01 -0.243955E-02 -0.762548E-01  0.452333E+01  0.813393E+03  0.252408E+01 -0.107483E-02  0.417958E-02  0.238608E+00  0.618856E+00  0.134075E+00  0.672054E-05  0.948252E-04  0.397777E-02  0.201813E-03 -0.822032E-13 -0.429323E-07 -0.412665E-07  0.859682E-07  0.747526E-11  0.359872E-10 -0.174178E-08 -0.710086E-10
  0.770000E+04  0.953103E+24  0.257357E-01  0.162610E-01  0.312614E+08  0.984285E+07  0.372698E+06  0.446173E+06  0.361892E+06  0.202378E+08  0.150922E+05  0.129242E+05  0.105883E+04  0.517228E+03  0.110687E+03  0.481225E+03  0.138066E+05  0.151849E+04  0.150768E+01  0.123290E+01  0.243638E+04  0.212025E+04  0.226402E-03  0.440045E+00  0.800539E-01  0.429071E-01  0.144424E-01  0.142496E-01  0.715991E-01  0.366026E+01 -0.659851E-01 -0.252193E-02 -0.685071E-01  0.418208E+01  0.906057E+03  0.268394E+01 -0.103055E-02  0.487389E-02  0.251610E+00  0.625318E+00  0.113232E+00  0.516812E-05  0.868710E-04  0.463718E-02  0.236705E-03 -0.872203E-13 -0.384876E-07 -0.368243E-07  0.771962E-07  0.600098E-11  0.342317E-10 -0.184500E-08 -0.794493E-10
  0.780000E+04  0.940884E+24  0.249721E-01  0.159834E-01  0.326281E+08  0.101438E+08  0.400682E+06  0.386164E+06  0.314086E+06  0.213834E+08  0.152685E+05  0.131487E+05  0.110049E+04  0.442561E+03  0.952017E+02  0.481625E+03  0.125841E+05  0.152946E+04  0.151542E+01  0.122979E+01  0.247969E+04  0.215692E+04  0.228497E-03  0.449956E+00  0.905479E-01  0.447761E-01  0.124263E-01  0.122646E-01  0.694670E-01  0.328416E+01 -0.580239E-01 -0.259610E-02 -0.606200E-01  0.383213E+01  0.100071E+04  0.284785E+01 -0.991160E-03  0.563927E-02  0.262724E+00  0.630825E+00  0.950889E-01  0.395676E-05  0.795414E-04  0.536195E-02  0.277320E-03 -0.922128E-13 -0.339639E-07 -0.322430E-07  0.682056E-07  0.476254E-11  0.324350E-10 -0.194706E-08 -0.887326E-10
  0.790000E+04  0.928974E+24  0.242842E-01  0.157424E-01  0.338731E+08  0.104312E+08  0.427692E+06  0.332062E+06  0.270809E+06  0.224114E+08  0.154272E+05  0.133507E+05  0.113768E+04  0.376273E+03  0.813557E+02  0.481106E+03  0.113691E+05  0.153949E+04  0.152224E+01  0.122763E+01  0.252022E+04  0.219284E+04  0.230512E-03  0.459056E+00  0.101480E+00  0.464820E-01  0.106271E-01  0.104921E-01  0.676011E-01  0.291931E+01 -0.502921E-01 -0.266626E-02 -0.529583E-01  0.349311E+01  0.109693E+04  0.301669E+01 -0.956245E-03  0.647930E-02  0.272036E+00  0.635421E+00  0.795083E-01  0.302001E-05  0.727999E-04  0.615490E-02  0.324402E-03 -0.973115E-13 -0.295839E-07 -0.277480E-07  0.594474E-07  0.374337E-11  0.305885E-10 -0.205069E-08 -0.989995E-10
  0.800000E+04  0.917362E+24  0.236643E-01  0.155347E-01  0.349977E+08  0.107044E+08  0.453593E+06  0.284069E+06  0.232278E+06  0.233234E+08  0.155686E+05  0.135306E+05  0.117044E+04  0.318313E+03  0.691685E+02  0.480122E+03  0.102192E+05  0.154860E+04  0.152815E+01  0.122675E+01  0.255797E+04  0.222803E+04  0.232458E-03  0.467364E+00  0.112812E+00  0.480287E-01  0.904534E-02  0.893326E-02  0.660072E-01  0.257995E+01 -0.430333E-01 -0.273612E-02 -0.457694E-01  0.317898E+01  0.119441E+04  0.319102E+01 -0.925326E-03  0.739794E-02  0.279686E+00  0.639174E+00  0.662749E-01  0.230085E-05  0.666139E-04  0.701918E-02  0.378766E-03 -0.102648E-12 -0.255019E-07 -0.235001E-07  0.512396E-07  0.291962E-11  0.287081E-10 -0.215866E-08 -0.110412E-09
  0.810000E+04  0.906036E+24  0.231039E-01  0.153565E-01  0.360089E+08  0.109640E+08  0.478336E+06  0.242067E+06  0.198441E+06  0.241260E+08  0.156943E+05  0.136894E+05  0.119897E+04  0.268268E+03  0.585804E+02  0.479059E+03  0.917230E+04  0.155686E+04  0.153321E+01  0.122732E+01  0.259308E+04  0.226247E+04  0.234344E-03  0.474919E+00  0.124516E+00  0.494248E-01  0.767203E-02  0.757926E-02  0.646761E-01  0.227475E+01 -0.363869E-01 -0.280867E-02 -0.391956E-01  0.289828E+01  0.129294E+04  0.337111E+01 -0.897904E-03  0.839949E-02  0.285839E+00  0.642166E+00  0.551329E-01  0.175175E-05  0.609520E-04  0.795819E-02  0.441298E-03 -0.108347E-12 -0.218097E-07 -0.195978E-07  0.437751E-07  0.226379E-11  0.268218E-10 -0.227354E-08 -0.123151E-09
  0.820000E+04  0.894987E+24  0.225951E-01  0.152037E-01  0.369170E+08  0.112109E+08  0.501934E+06  0.205704E+06  0.169053E+06  0.248294E+08  0.158057E+05  0.138289E+05  0.122364E+04  0.225496E+03  0.494779E+02  0.478226E+03  0.824871E+04  0.156434E+04  0.153749E+01  0.122934E+01  0.262577E+04  0.229618E+04  0.236173E-03  0.481768E+00  0.136571E+00  0.506817E-01  0.649151E-02  0.641488E-02  0.635881E-01  0.200788E+01 -0.304090E-01 -0.288613E-02 -0.332951E-01  0.265511E+01  0.139237E+04  0.355698E+01 -0.873491E-03  0.948859E-02  0.290670E+00  0.644482E+00  0.458141E-01  0.133411E-05  0.557816E-04  0.897562E-02  0.512967E-03 -0.114516E-12 -0.185471E-07 -0.160880E-07  0.371435E-07  0.174801E-11  0.249605E-10 -0.239755E-08 -0.137407E-09
  0.830000E+04  0.884204E+24  0.221303E-01  0.150725E-01  0.377344E+08  0.114464E+08  0.524445E+06  0.174492E+06  0.143752E+06  0.254453E+08  0.159048E+05  0.139512E+05  0.124483E+04  0.189230E+03  0.417171E+02  0.477852E+03  0.745539E+04  0.157115E+04  0.154107E+01  0.123265E+01  0.265630E+04  0.232911E+04  0.237946E-03  0.487963E+00  0.148966E+00  0.518119E-01  0.548458E-02  0.542136E-02  0.627179E-01  0.178008E+01 -0.250959E-01 -0.296995E-02 -0.280658E-01  0.245026E+01  0.149260E+04  0.374846E+01 -0.851630E-03  0.106701E-01  0.294345E+00  0.646204E+00  0.380586E-01  0.101720E-05  0.510692E-04  0.100753E-01  0.594823E-03 -0.121247E-12 -0.157164E-07 -0.129794E-07  0.313574E-07  0.134622E-11  0.231526E-10 -0.253254E-08 -0.153383E-09
  0.840000E+04  0.873678E+24  0.217026E-01  0.149593E-01  0.384740E+08  0.116720E+08  0.545953E+06  0.147877E+06  0.122115E+06  0.259861E+08  0.159934E+05  0.140585E+05  0.126298E+04  0.158667E+03  0.351419E+02  0.478099E+03  0.678981E+04  0.157740E+04  0.154406E+01  0.123699E+01  0.268494E+04  0.236116E+04  0.239663E-03  0.493552E+00  0.161694E+00  0.528277E-01  0.463073E-02  0.457860E-02  0.620371E-01  0.158987E+01 -0.204054E-01 -0.306096E-02 -0.234663E-01  0.228226E+01  0.159359E+04  0.394524E+01 -0.831912E-03  0.119492E-01  0.297020E+00  0.647408E+00  0.316259E-01  0.776967E-06  0.467807E-04  0.112612E-01  0.688007E-03 -0.128614E-12 -0.132955E-07 -0.102543E-07  0.263787E-07  0.103545E-11  0.214204E-10 -0.267998E-08 -0.171293E-09
  0.850000E+04  0.863399E+24  0.213062E-01  0.148609E-01  0.391484E+08  0.118892E+08  0.566554E+06  0.125290E+06  0.103703E+06  0.264637E+08  0.160732E+05  0.141530E+05  0.127850E+04  0.133024E+03  0.295969E+02  0.479069E+03  0.624358E+04  0.158319E+04  0.154654E+01  0.124203E+01  0.271198E+04  0.239220E+04  0.241319E-03  0.498579E+00  0.174750E+00  0.537408E-01  0.390975E-02  0.386675E-02  0.615173E-01  0.143441E+01 -0.162735E-01 -0.315945E-02 -0.194329E-01  0.214837E+01  0.169529E+04  0.414691E+01 -0.813977E-03  0.133309E-01  0.298832E+00  0.648161E+00  0.263018E-01  0.594859E-06  0.428818E-04  0.125372E-01  0.793751E-03 -0.136677E-12 -0.112475E-07 -0.788015E-08  0.221396E-07  0.796280E-12  0.197803E-10 -0.284100E-08 -0.191354E-09
  0.860000E+04  0.853360E+24  0.209359E-01  0.147744E-01  0.397692E+08  0.120995E+08  0.586345E+06  0.106186E+06  0.880904E+05  0.268892E+08  0.161458E+05  0.142367E+05  0.129178E+04  0.111573E+03  0.249356E+02  0.480818E+03  0.580530E+04  0.158863E+04  0.154858E+01  0.124736E+01  0.273766E+04  0.242206E+04  0.242911E-03  0.503080E+00  0.188132E+00  0.545616E-01  0.330272E-02  0.326722E-02  0.611316E-01  0.131022E+01 -0.126267E-01 -0.326534E-02 -0.158920E-01  0.204518E+01  0.179766E+04  0.435298E+01 -0.797517E-03  0.148207E-01  0.299898E+00  0.648520E+00  0.219004E-01  0.456683E-06  0.393394E-04  0.139073E-01  0.913391E-03 -0.145482E-12 -0.952976E-08 -0.581700E-08  0.185583E-07  0.612798E-12  0.182421E-10 -0.301641E-08 -0.213798E-09
  0.870000E+04  0.843551E+24  0.205875E-01  0.146975E-01  0.403472E+08  0.123042E+08  0.605422E+06  0.900625E+05  0.748805E+05  0.272726E+08  0.162126E+05  0.143114E+05  0.130317E+04  0.936635E+02  0.210251E+02  0.483370E+03  0.546244E+04  0.159380E+04  0.155026E+01  0.125261E+01  0.276222E+04  0.245056E+04  0.244433E-03  0.507085E+00  0.201837E+00  0.552995E-01  0.279251E-02  0.276318E-02  0.608552E-01  0.121367E+01 -0.938993E-02 -0.337824E-02 -0.127682E-01  0.196914E+01  0.190068E+04  0.456289E+01 -0.782270E-03  0.164238E-01  0.300320E+00  0.648533E+00  0.182626E-01  0.351666E-06  0.361213E-04  0.153754E-01  0.104837E-02 -0.155062E-12 -0.809794E-08 -0.402304E-08  0.155495E-07  0.472282E-12  0.168105E-10 -0.320680E-08 -0.238861E-09
  0.880000E+04  0.833965E+24  0.202574E-01  0.146280E-01  0.408916E+08  0.125047E+08  0.623871E+06  0.764714E+05  0.637182E+05  0.276228E+08  0.162748E+05  0.143787E+05  0.131297E+04  0.787238E+02  0.177481E+02  0.486726E+03  0.520262E+04  0.159877E+04  0.155164E+01  0.125747E+01  0.278588E+04  0.247756E+04  0.245878E-03  0.510619E+00  0.215866E+00  0.559623E-01  0.236406E-02  0.233978E-02  0.606662E-01  0.114122E+01 -0.649185E-02 -0.349758E-02 -0.998943E-02  0.191679E+01  0.200432E+04  0.477606E+01 -0.768019E-03  0.181454E-01  0.300180E+00  0.648240E+00  0.152551E-01  0.271675E-06  0.331977E-04  0.169452E-01  0.120023E-02 -0.165444E-12 -0.690996E-08 -0.245796E-08  0.130316E-07  0.364724E-12  0.154862E-10 -0.341255E-08 -0.266794E-09
  0.890000E+04  0.824595E+24  0.199426E-01  0.145644E-01  0.414106E+08  0.127021E+08  0.641772E+06  0.650194E+05  0.542907E+05  0.279475E+08  0.163335E+05  0.144399E+05  0.132144E+04  0.662643E+02  0.150028E+02  0.490868E+03  0.501433E+04  0.160364E+04  0.155277E+01  0.126168E+01  0.280880E+04  0.250298E+04  0.247241E-03  0.513698E+00  0.230215E+00  0.565570E-01  0.200430E-02  0.198417E-02  0.605454E-01  0.108964E+01 -0.386735E-02 -0.362266E-02 -0.749001E-02  0.188496E+01  0.210853E+04  0.499189E+01 -0.754581E-03  0.199908E-01  0.299549E+00  0.647673E+00  0.127663E-01  0.210584E-06  0.305403E-04  0.186202E-01  0.137063E-02 -0.176647E-12 -0.592733E-08 -0.108491E-08  0.109296E-07  0.282354E-12  0.142669E-10 -0.363387E-08 -0.297855E-09
  0.900000E+04  0.815432E+24  0.196408E-01  0.145052E-01  0.419112E+08  0.128972E+08  0.659193E+06  0.553677E+05  0.463273E+05  0.282531E+08  0.163894E+05  0.144963E+05  0.132879E+04  0.558690E+02  0.127022E+02  0.495771E+03  0.488729E+04  0.160844E+04  0.155370E+01  0.126510E+01  0.283115E+04  0.252683E+04  0.248516E-03  0.516336E+00  0.244884E+00  0.570892E-01  0.170209E-02  0.168537E-02  0.604767E-01  0.105604E+01 -0.145888E-02 -0.375270E-02 -0.521158E-02  0.187080E+01  0.221329E+04  0.520975E+01 -0.741808E-03  0.219649E-01  0.298481E+00  0.646857E+00  0.107042E-01  0.163791E-06  0.281235E-04  0.204035E-01  0.156138E-02 -0.188684E-12 -0.511602E-08  0.128750E-09  0.917725E-08  0.219196E-12  0.131482E-10 -0.387084E-08 -0.332317E-09
  0.910000E+04  0.806472E+24  0.193499E-01  0.144491E-01  0.423995E+08  0.130911E+08  0.676192E+06  0.472276E+05  0.395964E+05  0.285454E+08  0.164434E+05  0.145488E+05  0.133523E+04  0.471884E+02  0.107729E+02  0.501405E+03  0.481252E+04  0.161325E+04  0.155447E+01  0.126768E+01  0.285305E+04  0.254918E+04  0.249696E-03  0.518542E+00  0.259868E+00  0.575641E-01  0.144799E-02  0.143408E-02  0.604461E-01  0.103791E+01  0.783322E-03 -0.388688E-02 -0.310356E-02  0.187186E+01  0.231854E+04  0.542901E+01 -0.729576E-03  0.240726E-01  0.297024E+00  0.645812E+00  0.899296E-02  0.127834E-06  0.259237E-04  0.222983E-01  0.177437E-02 -0.201561E-12 -0.444647E-08  0.121115E-08  0.771712E-08  0.170679E-12  0.121245E-10 -0.412342E-08 -0.370465E-09
  0.920000E+04  0.797706E+24  0.190683E-01  0.143953E-01  0.428806E+08  0.132845E+08  0.692821E+06  0.403551E+05  0.339014E+05  0.288290E+08  0.164960E+05  0.145983E+05  0.134089E+04  0.399307E+02  0.915295E+01  0.507735E+03  0.478237E+04  0.161811E+04  0.155509E+01  0.126945E+01  0.287462E+04  0.257017E+04  0.250777E-03  0.520322E+00  0.275165E+00  0.579856E-01  0.123409E-02  0.122248E-02  0.604422E-01  0.103308E+01  0.290149E-02 -0.402437E-02 -0.112288E-02  0.188601E+01  0.242424E+04  0.564903E+01 -0.717782E-03  0.263186E-01  0.295214E+00  0.644554E+00  0.757037E-02  0.100112E-06  0.239195E-04  0.243070E-01  0.201166E-02 -0.215284E-12 -0.389344E-08  0.218615E-08  0.650025E-08  0.133323E-12  0.111892E-10 -0.439147E-08 -0.412597E-09
  0.930000E+04  0.789128E+24  0.187945E-01  0.143428E-01  0.433588E+08  0.134780E+08  0.709123E+06  0.345448E+05  0.290765E+05  0.291080E+08  0.165477E+05  0.146454E+05  0.134591E+04  0.338536E+02  0.779096E+01  0.514726E+03  0.479036E+04  0.162306E+04  0.155561E+01  0.127050E+01  0.289596E+04  0.258997E+04  0.251751E-03  0.521680E+00  0.290771E+00  0.583576E-01  0.105374E-02  0.104404E-02  0.604554E-01  0.103973E+01  0.493090E-02 -0.416433E-02  0.766571E-03  0.191143E+01  0.253033E+04  0.586916E+01 -0.706345E-03  0.287073E-01  0.293082E+00  0.643095E+00  0.638545E-02  0.786663E-07  0.220915E-04  0.264319E-01  0.227543E-02 -0.229852E-12 -0.343551E-08  0.307365E-08  0.548540E-08  0.104484E-12  0.103359E-10 -0.467472E-08 -0.459026E-09
  0.940000E+04  0.780733E+24  0.185275E-01  0.142911E-01  0.438379E+08  0.136722E+08  0.725136E+06  0.296248E+05  0.249826E+05  0.293860E+08  0.165989E+05  0.146908E+05  0.135039E+04  0.287565E+02  0.664396E+01  0.522344E+03  0.483106E+04  0.162814E+04  0.155603E+01  0.127095E+01  0.291715E+04  0.260879E+04  0.252614E-03  0.522618E+00  0.306681E+00  0.586832E-01  0.901434E-03  0.893311E-03  0.604779E-01  0.105628E+01  0.690058E-02 -0.430595E-02  0.259462E-02  0.194658E+01  0.263676E+04  0.608874E+01 -0.695196E-03  0.312427E-01  0.290653E+00  0.641444E+00  0.539647E-02  0.620180E-07  0.204224E-04  0.286747E-01  0.256801E-02 -0.245259E-12 -0.305463E-08  0.389009E-08  0.463807E-08  0.821543E-13  0.955783E-11 -0.497284E-08 -0.510078E-09
  0.950000E+04  0.772515E+24  0.182663E-01  0.142395E-01  0.443212E+08  0.138677E+08  0.740890E+06  0.254515E+05  0.215032E+05  0.296657E+08  0.166501E+05  0.147349E+05  0.135443E+04  0.244735E+02  0.567631E+01  0.530557E+03  0.489996E+04  0.163339E+04  0.155637E+01  0.127094E+01  0.293825E+04  0.262684E+04  0.253362E-03  0.523139E+00  0.322892E+00  0.589650E-01  0.772573E-03  0.765757E-03  0.605034E-01  0.108142E+01  0.883397E-02 -0.444843E-02  0.438553E-02  0.199016E+01  0.274348E+04  0.630711E+01 -0.684278E-03  0.339287E-01  0.287947E+00  0.639608E+00  0.456932E-02  0.490494E-07  0.188964E-04  0.310368E-01  0.289189E-02 -0.261497E-12 -0.273566E-08  0.464889E-08  0.392959E-08  0.648118E-13  0.884852E-11 -0.528538E-08 -0.566091E-09
  0.960000E+04  0.764468E+24  0.180102E-01  0.141877E-01  0.448114E+08  0.140649E+08  0.756415E+06  0.219051E+05  0.185406E+05  0.299497E+08  0.167014E+05  0.147782E+05  0.135809E+04  0.208675E+02  0.485842E+01  0.539332E+03  0.499331E+04  0.163883E+04  0.155665E+01  0.127060E+01  0.295934E+04  0.264431E+04  0.253989E-03  0.523244E+00  0.339398E+00  0.592058E-01  0.663341E-03  0.657609E-03  0.605267E-01  0.111402E+01  0.107496E-01 -0.459099E-02  0.615865E-02  0.204105E+01  0.285043E+04  0.652359E+01 -0.673546E-03  0.367686E-01  0.284980E+00  0.637590E+00  0.387603E-02  0.389124E-07  0.174997E-04  0.335189E-01  0.324968E-02 -0.278551E-12 -0.246589E-08  0.536089E-08  0.333621E-08  0.512992E-13  0.820187E-11 -0.561177E-08 -0.627419E-09
  0.970000E+04  0.756587E+24  0.177586E-01  0.141351E-01  0.453110E+08  0.142642E+08  0.771735E+06  0.188857E+05  0.160135E+05  0.302401E+08  0.167532E+05  0.148211E+05  0.136144E+04  0.178255E+02  0.416580E+01  0.548640E+03  0.510799E+04  0.164449E+04  0.155688E+01  0.127004E+01  0.298045E+04  0.266138E+04  0.254492E-03  0.522935E+00  0.356193E+00  0.594076E-01  0.570564E-03  0.565735E-03  0.605439E-01  0.115312E+01  0.126619E-01 -0.473288E-02  0.792903E-02  0.209830E+01  0.295755E+04  0.673750E+01 -0.662961E-03  0.397654E-01  0.281766E+00  0.635393E+00  0.329373E-02  0.309622E-07  0.162196E-04  0.361212E-01  0.364421E-02 -0.296405E-12 -0.223468E-08  0.603477E-08  0.283831E-08  0.407361E-13  0.761215E-11 -0.595133E-08 -0.694425E-09
  0.980000E+04  0.748867E+24  0.175108E-01  0.140816E-01  0.458220E+08  0.144661E+08  0.786871E+06  0.163100E+05  0.138537E+05  0.305389E+08  0.168056E+05  0.148637E+05  0.136453E+04  0.152541E+02  0.357809E+01  0.558452E+03  0.524140E+04  0.165041E+04  0.155705E+01  0.126936E+01  0.300163E+04  0.267821E+04  0.254867E-03  0.522215E+00  0.373273E+00  0.595725E-01  0.491607E-03  0.487530E-03  0.605516E-01  0.119789E+01  0.145814E-01 -0.487338E-02  0.970803E-02  0.216108E+01  0.306479E+04  0.694813E+01 -0.652495E-03  0.429217E-01  0.278318E+00  0.633019E+00  0.280360E-02  0.247063E-07  0.150450E-04  0.388433E-01  0.407842E-02 -0.315033E-12 -0.203309E-08  0.667736E-08  0.241971E-08  0.324512E-13  0.707404E-11 -0.630327E-08 -0.767487E-09
